69,21,8,0,3,0,70686028,3
69,0,7,0,3,0,70688528,3
69,34,8,10,3,0,70691032,3
68,100,9,60,3,33,70693532,3
69,136,9,78,3,51,70696032,3
69,117,8,51,3,38,70698532,3
68,56,9,0,3,1,70701032,3
68,4,9,0,4,0,70703532,3
68,4,9,0,4,0,70706032,3
68,57,9,28,5,11,70708532,3
68,113,9,68,4,43,70711036,3
69,135,9,75,4,54,70713536,3
69,98,10,34,4,27,70716036,3
68,33,9,0,4,0,70718536,3
67,0,9,0,3,0,70721036,3
67,18,9,0,3,0,70723536,3
67,78,9,43,4,24,70726036,3
68,128,10,77,4,51,70728540,3
68,127,10,64,4,45,70731040,3
67,75,10,15,4,14,70733544,3
67,17,10,0,5,0,70736044,3
67,0,9,0,3,0,70738544,3
67,38,10,14,3,0,70741044,3
67,98,11,60,4,34,70743544,3
68,136,10,82,5,54,70746044,3
67,114,12,51,4,37,70748544,3
66,52,11,0,4,0,70751044,3
66,4,10,0,4,0,70753544,3
66,5,10,0,4,0,70756044,3
66,56,11,30,5,11,70758544,3
66,117,11,74,5,45,70761044,3
67,133,11,75,5,52,70763544,3
66,93,11,32,5,25,70766048,3
66,32,11,0,4,0,70768548,3
66,0,11,0,4,0,70771048,3
65,19,10,0,5,0,70773548,3
65,80,11,48,5,26,70776048,3
66,128,12,80,5,52,70778548,3
66,126,12,67,5,47,70781052,3
66,72,12,14,4,12,70783552,3
65,14,11,0,4,0,70786052,3
65,0,12,0,5,0,70788552,3
65,37,12,16,5,1,70791052,3
65,101,13,63,5,37,70793556,3
65,133,12,79,5,53,70796056,3
65,108,12,49,5,35,70798556,3
65,48,12,0,5,0,70801056,3
64,0,12,0,5,0,70803556,3
65,4,12,0,5,0,70806056,3
65,60,12,33,5,14,70808556,3
65,115,13,73,5,46,70811056,3
64,132,13,77,7,53,70813556,3
64,90,14,33,6,25,70816056,3
64,26,13,0,6,0,70818556,3
64,0,12,0,4,0,70821056,3
64,21,12,3,6,0,70823556,3
64,79,13,54,6,27,70826056,3
64,130,13,84,5,54,70828556,3
64,122,13,66,7,47,70831056,3
64,67,14,13,6,10,70833560,3
64,12,13,0,5,0,70836060,3
64,0,13,0,6,0,70838560,3
63,38,13,18,5,3,70841060,3
63,103,14,66,6,39,70843564,3
62,133,14,82,6,55,70846064,3
64,107,15,51,6,37,70848564,3
63,47,14,0,5,0,70851064,3
62,0,14,0,5,0,70853564,3
63,6,14,0,6,0,70856064,3
63,60,14,37,6,16,70858564,3
63,115,15,76,6,47,70861064,3
63,130,15,77,6,52,70863564,3
63,86,15,31,5,24,70866064,3
63,23,15,0,6,0,70868564,3
62,0,14,0,7,0,70871064,3
61,20,15,4,6,0,70873564,3
62,80,15,55,6,29,70876064,3
62,127,15,83,6,53,70878564,3
62,118,16,64,7,46,70881064,3
63,63,15,12,6,10,70883564,3
62,7,15,0,6,0,70886064,3
61,0,14,0,6,0,70888564,3
62,38,14,21,6,5,70891064,3
61,100,16,66,6,39,70893564,3
63,130,15,82,7,55,70896064,3
61,102,15,49,6,34,70898564,3
61,40,16,0,7,0,70901064,3
61,0,15,0,6,0,70903568,3
61,7,15,0,6,0,70906068,3
62,61,16,39,7,18,70908568,3
61,118,17,81,7,50,70911068,3
61,127,17,76,8,53,70913572,3
62,81,17,29,7,23,70916072,3
61,22,16,0,7,0,70918572,3
61,0,16,0,6,0,70921072,3
60,21,16,8,7,0,70923572,3
61,85,17,59,7,32,70926072,3
60,127,16,85,7,55,70928572,3
60,116,17,64,7,47,70931072,3
60,60,16,12,7,10,70933572,3
60,3,17,0,8,0,70936072,3
60,0,16,0,8,0,70938572,3
61,42,17,26,9,8,70941072,3
60,102,17,71,9,42,70943572,3
61,131,18,86,10,58,70946072,3
61,101,19,49,9,35,70948572,3
60,35,19,0,9,0,70951072,3
60,0,18,0,9,0,70953576,3
60,7,17,0,8,0,70956076,3
60,62,17,43,7,20,70958576,3
59,118,18,81,6,51,70961076,3
59,124,18,76,7,52,70963576,3
59,79,17,31,7,23,70966076,3
59,16,17,0,7,0,70968576,3
60,0,17,0,7,0,70971076,3
59,22,17,11,7,0,70973576,3
59,87,19,60,9,33,70976076,3
60,127,19,88,9,58,70978576,3
59,115,19,67,9,46,70981076,3
59,57,20,11,9,10,70983576,3
59,4,19,0,9,0,70986080,3
59,0,18,0,9,0,70988580,3
58,43,18,28,9,9,70991080,3
59,106,19,75,8,45,70993580,3
59,129,19,85,9,57,70996084,3
59,96,19,48,8,35,70998584,3
58,34,19,0,8,0,71001084,3
58,0,18,0,8,0,71003584,3
58,8,19,0,8,0,71006084,3
58,64,19,46,8,22,71008588,3
58,116,19,84,9,54,71011088,3
58,123,20,77,9,54,71013588,3
59,74,19,29,9,23,71016088,3
58,13,19,0,8,0,71018588,3
58,0,18,0,9,0,71021088,3
58,24,19,13,8,0,71023588,3
57,86,19,63,8,35,71026088,3
58,127,20,88,9,57,71028588,3
58,110,19,64,11,43,71031088,3
57,51,19,9,8,8,71033588,3
57,0,19,0,8,0,71036088,3
57,0,19,0,10,0,71038588,3
57,45,19,30,9,12,71041092,3
58,104,20,74,10,45,71043592,3
57,129,20,87,10,58,71046092,3
57,94,20,48,10,34,71048596,3
57,28,21,0,8,0,71051096,3
56,0,20,0,9,0,71053600,3
56,8,19,0,8,0,71056100,3
56,65,20,48,9,23,71058600,3
56,119,20,85,9,53,71061100,3
57,121,20,77,10,52,71063604,3
57,70,21,27,9,20,71066104,3
56,10,20,0,9,0,71068604,3
56,0,20,0,10,0,71071104,3
56,27,20,17,9,1,71073604,3
57,88,21,64,10,36,71076108,3
57,127,21,90,10,58,71078608,3
56,108,22,63,11,43,71081108,3
57,46,21,7,12,5,71083608,3
55,0,22,0,11,0,71086108,3
56,0,21,0,10,0,71088608,3
56,45,21,32,10,13,71091108,3
56,106,22,78,11,48,71093608,3
56,125,23,84,10,57,71096108,3
56,87,21,44,10,31,71098608,3
55,26,21,0,11,0,71101108,3
55,0,21,0,10,0,71103608,3
54,8,21,3,9,0,71106108,3
55,70,21,51,10,28,71108612,3
55,120,21,88,11,56,71111116,3
57,119,22,76,11,52,71113616,3
55,66,22,26,10,19,71116116,3
55,7,22,0,11,0,71118616,3
55,0,22,0,10,0,71121116,3
55,27,22,18,10,2,71123616,3
55,91,22,70,10,40,71126116,3
56,125,23,91,11,57,71128616,3
56,105,23,62,11,44,71131116,3
55,43,22,10,11,4,71133616,3
54,0,22,0,11,0,71136116,3
55,0,22,0,10,0,71138616,3
56,48,23,37,11,16,71141120,3
54,106,23,80,12,49,71143620,3
55,124,23,85,11,57,71146120,3
54,86,23,44,12,32,71148620,3
55,20,23,0,12,0,71151120,3
53,0,22,0,11,0,71153620,3
54,11,22,5,11,0,71156120,3
54,70,23,52,11,29,71158620,3
55,119,23,88,12,57,71161120,3
54,115,23,74,11,50,71163620,3
54,61,23,24,11,18,71166120,3
53,6,23,0,11,0,71168620,3
53,0,23,0,11,0,71171120,3
54,29,23,21,11,5,71173624,3
54,92,24,70,11,40,71176124,3
54,127,23,91,12,60,71178628,3
55,100,24,61,13,42,71181132,3
55,38,24,4,11,2,71183632,3
53,0,23,0,11,0,71186132,3
53,0,22,0,11,0,71188632,3
54,49,24,38,11,17,71191136,3
53,107,24,82,11,50,71193636,3
53,123,24,84,12,57,71196140,3
54,80,24,41,11,29,71198640,3
53,17,23,0,11,0,71201140,3
52,0,24,0,11,0,71203640,3
53,13,24,8,13,0,71206140,3
52,70,24,59,12,31,71208640,3
53,121,24,91,13,58,71211140,3
53,114,24,74,12,50,71213640,3
53,58,23,22,13,16,71216140,3
53,3,24,0,12,0,71218644,3
52,0,24,0,13,0,71221144,3
52,30,24,23,12,5,71223648,3
52,94,24,73,12,42,71226148,3
53,123,25,89,12,58,71228648,3
53,98,24,60,13,41,71231148,3
53,39,25,2,12,4,71233648,3
52,0,24,0,12,0,71236148,3
52,0,24,0,12,0,71238652,3
52,51,24,42,13,19,71241152,3
53,109,26,86,13,53,71243656,3
53,120,26,85,13,56,71246156,3
52,76,25,39,13,28,71248656,3
52,15,25,0,13,0,71251156,3
51,0,25,0,13,0,71253656,3
51,13,25,9,12,0,71256156,3
52,72,25,62,13,33,71258656,3
52,119,26,90,13,59,71261156,3
52,110,25,72,13,50,71263656,3
52,55,26,22,13,17,71266156,3
51,0,24,0,13,0,71268656,3
50,0,25,0,13,0,71271156,3
51,32,25,28,13,9,71273656,3
52,93,25,73,13,43,71276156,3
52,124,26,91,13,60,71278660,3
51,95,26,58,13,40,71281160,3
52,30,26,2,14,2,71283660,3
50,0,25,0,13,0,71286164,3
51,0,25,0,13,0,71288664,3
51,54,26,45,12,22,71291164,3
52,108,26,85,13,53,71293668,3
52,118,27,83,14,56,71296168,3
51,74,26,39,13,29,71298672,3
51,11,26,0,14,0,71301172,3
50,0,25,0,13,0,71303676,3
51,16,25,14,13,0,71306176,3
50,78,27,63,14,35,71308676,3
50,120,27,94,14,60,71311180,3
52,107,27,72,14,49,71313680,3
51,50,26,18,14,13,71316180,3
50,0,26,0,14,0,71318684,3
50,0,25,0,12,0,71321184,3
49,36,26,30,14,10,71323684,3
51,96,27,78,15,46,71326184,3
51,123,27,91,14,60,71328688,3
50,93,26,56,14,40,71331188,3
50,25,27,0,15,0,71333692,3
49,0,26,0,13,0,71336192,3
49,0,26,0,13,0,71338696,3
50,55,27,48,14,23,71341200,3
50,110,27,88,14,54,71343700,3
50,116,28,82,15,55,71346200,3
49,69,27,37,15,27,71348700,3
50,8,27,0,14,0,71351200,3
50,0,27,0,15,0,71353700,3
56,7,56,24,56,29,87042828,4
57,71,58,76,57,67,87045332,4
58,119,57,115,56,96,87047832,4
57,120,58,106,57,91,87050332,4
57,67,58,55,57,59,87052832,4
56,10,58,11,56,27,87055332,4
57,0,57,1,57,16,87057832,4
56,28,58,38,56,39,87060336,4
57,91,57,94,57,77,87062840,4
56,125,58,117,57,98,87065344,4
57,106,58,91,57,83,87067844,4
57,43,57,36,56,45,87070348,4
56,0,57,0,56,18,87072848,4
56,0,57,9,56,21,87075352,4
55,48,57,59,57,53,87077856,4
56,106,58,104,57,87,87080360,4
58,126,58,114,55,96,87082860,4
56,87,58,71,56,70,87085360,4
57,21,58,19,56,35,87087864,4
56,0,57,0,57,15,87090368,4
56,12,57,24,57,29,87092868,4
57,73,58,78,57,68,87095368,4
56,120,57,113,57,95,87097872,4
56,117,57,102,57,92,87100372,4
57,64,58,53,57,57,87102872,4
56,6,57,8,56,25,87105376,4
55,0,57,2,55,15,87107876,4
56,30,57,41,56,41,87110380,4
56,94,58,95,57,79,87112884,4
57,128,58,117,57,97,87115388,4
57,101,58,87,56,81,87117888,4
56,40,57,32,56,43,87120388,4
57,0,57,0,56,17,87122888,4
56,0,56,12,57,22,87125392,4
56,51,57,61,56,55,87127892,4
57,109,58,107,56,89,87130396,4
57,122,58,110,56,95,87132896,4
57,83,57,70,57,70,87135396,4
56,19,57,18,57,33,87137900,4
56,0,56,0,56,16,87140404,4
56,15,56,25,56,31,87142908,4
56,73,58,83,58,70,87145408,4
56,121,59,114,57,96,87147908,4
56,113,58,100,58,89,87150408,4
56,62,58,52,57,56,87152908,4
56,3,58,6,57,23,87155412,4
56,0,56,4,56,18,87157912,4
57,34,57,44,56,42,87160412,4
56,96,57,97,56,80,87162916,4
57,125,57,114,57,97,87165416,4
57,99,59,85,57,79,87167916,4
57,39,57,31,56,44,87170416,4
56,0,57,0,56,16,87172916,4
56,3,57,15,56,23,87175420,4
56,56,57,65,56,57,87177920,4
57,111,58,110,57,90,87180424,4
57,123,58,110,57,94,87182924,4
57,79,58,66,57,67,87185424,4
57,19,57,18,57,33,87187924,4
56,0,58,0,56,16,87190424,4
56,17,57,30,56,34,87192924,4
56,79,58,86,57,72,87195424,4
57,122,57,117,58,98,87197924,4
57,112,58,99,57,89,87200424,4
57,56,57,47,57,53,87202924,4
57,1,58,6,57,24,87205424,4
56,0,57,4,56,17,87207924,4
56,36,57,48,56,45,87210424,4
56,99,58,101,57,83,87212924,4
57,126,57,115,57,96,87215424,4
57,97,58,83,57,78,87217924,4
57,35,57,31,56,42,87220424,4
56,0,57,0,56,17,87222928,4
56,5,57,19,56,25,87225428,4
57,58,57,68,56,60,87227928,4
56,114,57,113,57,92,87230432,4
57,122,58,110,57,95,87232932,4
56,76,57,64,57,66,87235432,4
57,18,58,18,56,32,87237932,4
56,0,57,1,56,17,87240436,4
56,21,57,35,56,37,87242940,4
56,83,58,86,57,72,87245444,4
57,125,58,117,57,99,87247944,4
56,112,58,98,57,87,87250444,4
56,54,57,44,57,52,87252944,4
56,2,57,5,57,23,87255448,4
56,0,57,7,56,20,87257948,4
57,40,57,52,56,48,87260448,4
56,100,58,100,57,84,87262952,4
57,128,57,117,57,99,87265452,4
57,97,58,81,57,77,87267952,4
57,32,57,28,56,42,87270452,4
56,0,57,0,56,18,87272952,4
57,6,57,17,56,28,87275456,4
56,63,58,73,56,63,87277956,4
57,114,58,111,57,94,87280456,4
57,123,58,110,57,96,87282956,4
57,75,58,65,57,66,87285456,4
57,14,57,14,56,31,87287956,4
56,0,57,2,57,18,87290460,4
57,22,58,36,57,38,87292960,4
57,85,58,90,57,77,87295464,4
57,124,58,117,57,98,87297968,4
56,109,58,97,57,87,87300468,4
57,52,58,44,57,53,87302968,4
56,0,57,4,57,22,87305472,4
56,0,57,9,56,21,87307972,4
57,41,56,54,57,49,87310472,4
57,102,58,103,57,86,87312976,4
56,125,59,113,57,97,87315476,4
57,90,57,77,57,75,87317976,4
56,31,57,27,57,40,87320480,4
55,0,57,0,56,17,87322984,4
57,8,57,22,56,28,87325488,4
56,65,58,73,56,62,87327988,4
57,118,58,114,57,94,87330488,4
56,119,58,106,57,92,87332988,4
57,70,58,59,57,62,87335488,4
56,13,57,13,56,29,87337992,4
56,0,57,3,57,17,87340496,4
56,27,57,39,56,39,87343000,4
56,87,57,90,58,76,87345500,4
57,126,58,118,57,99,87348000,4
56,108,58,93,57,84,87350500,4
56,47,57,41,57,50,87353004,4
57,0,57,1,57,20,87355504,4
56,0,56,9,56,22,87358004,4
56,47,57,58,57,52,87360504,4
57,103,58,102,57,86,87363004,4
57,125,58,113,56,97,87365504,4
56,89,58,76,57,73,87368004,4
57,25,57,22,57,38,87370504,4
56,0,57,0,56,16,87373008,4
56,8,57,22,56,28,87375512,4
56,69,57,76,56,67,87378012,4
58,116,58,112,57,95,87380512,4
57,119,58,105,57,93,87383012,4
57,68,58,58,57,61,87385512,4
56,8,57,10,56,27,87388012,4
56,0,57,3,57,19,87390512,4
56,27,57,41,57,41,87393012,4
56,87,58,91,57,76,87395512,4
56,125,58,116,57,98,87398012,4
56,104,58,90,57,82,87400512,4
56,46,58,40,57,47,87403012,4
56,0,57,0,57,19,87405512,4
56,0,57,11,56,22,87408012,4
57,48,57,59,56,54,87410512,4
57,104,58,104,57,87,87413012,4
56,125,58,113,57,96,87415512,4
58,86,57,73,57,72,87418016,4
56,25,57,22,56,36,87420516,4
56,0,57,0,56,16,87423020,4
57,10,57,24,57,29,87425520,4
56,72,57,78,57,68,87428020,4
57,119,59,114,57,95,87430524,4
57,117,57,101,57,91,87433024,4
57,64,58,53,57,58,87435524,4
56,7,57,9,57,26,87438028,4
56,0,57,3,57,17,87440528,4
56,30,57,41,56,41,87443028,4
56,92,58,95,57,78,87445532,4
56,125,58,115,57,96,87448032,4
57,103,58,89,57,83,87450532,4
56,42,58,35,57,44,87453036,4
56,0,57,2,56,19,87455536,4
56,0,57,13,56,22,87458036,4
56,50,57,60,57,53,87460536,4
56,109,57,107,57,88,87463036,4
57,123,58,111,57,94,87465536,4
56,84,58,71,57,70,87468040,4
56,22,57,20,57,34,87470540,4
57,0,57,0,56,17,87473040,4
57,15,57,28,56,32,87475540,4
57,73,56,80,57,68,87478040,4
57,122,57,115,57,96,87480540,4
57,115,58,102,57,89,87483040,4
56,62,58,52,56,55,87485540,4
57,7,57,10,57,25,87488040,4
57,0,57,4,56,17,87490540,4
56,32,57,45,56,43,87493040,4
57,95,58,97,57,80,87495540,4
57,127,58,117,57,98,87498044,4
56,101,58,89,58,81,87500544,4
57,41,58,32,57,43,87503044,4
56,0,57,2,57,19,87505548,4
56,1,57,16,57,24,87508048,4
56,54,57,64,56,57,87510548,4
56,109,57,108,57,90,87513048,4
56,123,58,111,58,95,87515548,4
56,81,58,69,57,69,87518048,4
56,21,57,19,56,34,87520548,4
56,0,56,2,56,18,87523052,4
57,17,56,29,56,35,87525552,4
57,74,58,82,57,71,87528052,4
56,122,58,115,57,96,87530556,4
57,113,58,99,56,88,87533056,4
56,60,58,51,57,57,87535556,4
57,5,57,7,57,24,87538056,4
56,0,58,7,56,19,87540556,4
56,36,57,48,57,45,87543056,4
57,95,57,97,56,81,87545556,4
57,127,58,116,57,99,87548056,4
57,99,58,86,57,80,87550560,4
56,38,58,33,57,44,87553060,4
56,0,57,1,56,18,87555560,4
56,2,57,18,57,25,87558064,4
56,58,58,70,57,61,87560564,4
56,111,58,109,57,91,87563064,4
56,123,58,112,58,96,87565564,4
56,79,57,68,57,69,87568064,4
56,18,57,18,57,34,87570564,4
56,0,57,2,56,18,87573068,4
55,18,57,31,56,36,87575572,4
57,83,57,87,57,73,87578076,4
57,122,58,115,57,98,87580576,4
57,114,58,99,57,90,87583076,4
56,58,58,47,56,55,87585580,4
57,6,58,8,57,25,87588084,4
56,0,57,7,56,20,87590588,4
56,39,57,50,57,49,87593092,4
56,99,57,100,57,83,87595596,4
57,127,59,115,57,97,87598096,4
56,99,57,82,57,80,87600600,4
56,32,58,29,57,43,87603104,4
56,0,57,2,57,20,87605604,4
57,5,57,20,57,28,87608104,4
56,61,57,72,57,63,87610604,4
58,113,58,111,57,92,87613104,4
56,121,58,110,57,95,87615604,4
57,76,58,65,57,67,87618104,4
56,15,57,17,57,33,87620604,4
56,0,57,3,56,20,87623104,4
56,20,57,35,57,38,87625604,4
56,82,58,87,57,74,87628104,4
57,124,58,116,57,98,87630604,4
57,110,58,97,57,86,87633104,4
56,54,58,46,57,56,87635604,4
57,1,58,5,57,24,87638108,4
56,0,57,10,56,23,87640608,4
56,44,57,55,57,52,87643108,4
58,100,58,100,57,85,87645608,4
56,127,58,116,58,98,87648108,4
57,95,58,81,57,78,87650608,4
57,32,58,29,57,44,87653108,4
56,0,57,2,56,21,87655608,4
56,7,57,20,57,30,87658108,4
56,64,58,74,57,64,87660608,4
58,116,58,111,57,94,87663108,4
57,120,58,107,57,95,87665608,4
56,75,57,63,58,67,87668108,4
57,14,57,14,57,33,87670608,4
56,0,57,5,56,22,87673108,4
56,25,56,38,56,41,87675608,4
57,85,58,89,57,77,87678108,4
56,124,58,116,57,99,87680612,4
57,108,58,94,58,86,87683112,4
57,53,58,45,57,56,87685612,4
57,0,57,4,56,24,87688112,4
56,0,56,10,56,25,87690612,4
56,45,58,55,56,54,87693112,4
57,101,58,102,57,87,87695612,4
57,126,57,115,57,98,87698112,4
57,92,58,79,57,78,87700612,4
56,31,58,27,57,43,87703116,4
56,0,57,0,57,21,87705620,4
57,8,58,24,57,32,87708120,4
56,68,57,76,56,66,87710620,4
57,116,58,111,57,95,87713120,4
57,121,58,107,58,94,87715620,4
57,73,58,61,57,65,87718120,4
56,13,57,14,57,33,87720620,4
57,0,57,4,56,21,87723124,4
56,26,57,39,56,42,87725624,4
57,90,58,93,56,78,87728124,4
57,124,58,114,57,98,87730624,4
57,108,58,93,57,87,87733124,4
57,48,57,42,57,52,87735624,4
56,0,57,5,56,24,87738124,4
56,0,57,12,56,26,87740628,4
56,46,57,58,56,54,87743128,4
58,104,58,104,57,88,87745628,4
57,124,58,112,58,97,87748128,4
57,88,58,75,57,75,87750628,4
58,28,58,26,57,42,87753128,4
57,0,57,1,57,21,87755632,4
56,11,57,26,57,34,87758132,4
57,69,57,75,57,69,87760632,4
56,118,58,114,57,96,87763132,4
57,118,58,105,58,93,87765632,4
57,68,58,57,57,63,87768136,4
57,13,57,14,57,32,87770636,4
57,0,57,4,57,22,87773136,4
57,29,57,41,57,44,87775636,4
57,90,58,92,57,79,87778140,4
57,126,58,117,57,99,87780644,4
57,106,57,91,57,85,87783144,4
57,46,57,40,57,49,87785644,4
57,0,57,4,57,24,87788144,4
57,0,57,13,57,26,87790644,4
56,48,57,58,57,55,87793144,4
58,107,58,105,58,89,87795648,4
58,125,59,112,57,96,87798152,4
57,88,58,75,57,75,87800652,4
57,26,58,22,57,40,87803152,4
56,0,57,2,57,22,87805652,4
57,15,57,28,57,35,87808152,4
56,72,58,77,57,70,87810656,4
57,120,58,112,58,96,87813156,4
58,115,58,101,57,92,87815656,4
57,67,58,56,58,63,87818156,4
57,9,57,11,58,31,87820656,4
56,0,57,7,57,23,87823156,4
57,31,57,44,57,47,87825656,4
57,91,58,93,57,81,87828160,4
57,125,58,115,57,99,87830660,4
57,102,58,88,57,83,87833160,4
57,44,57,36,57,50,87835660,4
57,0,57,3,57,24,87838164,4
57,3,57,15,57,29,87840668,4
57,53,58,63,57,58,87843168,4
58,108,58,106,58,90,87845672,4
57,123,58,110,57,98,87848172,4
57,83,58,70,57,72,87850672,4
58,26,58,23,57,40,87853172,4
57,0,57,2,57,22,87855676,4
56,17,58,28,57,37,87858184,4
56,74,58,82,58,71,87860684,4
57,121,58,114,58,99,87863184,4
58,115,58,100,57,91,87865684,4
57,62,58,50,57,60,87868184,4
57,8,58,11,57,31,87870684,4
57,0,57,6,57,23,87873184,4
58,34,57,46,57,48,87875684,4
57,95,57,97,58,82,87878184,4
57,125,58,114,57,99,87880688,4
57,101,58,87,58,82,87883188,4
57,42,58,32,57,48,87885692,4
57,0,57,4,57,24,87888192,4
57,3,57,16,56,28,87890692,4
58,54,57,64,57,60,87893192,4
57,110,58,109,58,91,87895692,4
58,121,58,108,57,96,87898192,4
58,83,58,70,57,73,87900696,4
57,22,58,20,57,38,87903200,4
57,0,57,4,57,24,87905700,4
57,19,58,31,57,39,87908200,4
58,77,58,84,57,74,87910700,4
57,121,58,113,57,98,87913204,4
57,112,58,98,58,91,87915704,4
57,62,58,51,57,62,87918204,4
58,6,57,8,58,31,87920704,4
56,0,57,9,57,26,87923204,4
57,38,57,50,57,51,87925704,4
57,96,58,97,57,85,87928204,4
57,127,58,115,58,101,87930704,4
58,99,57,84,58,82,87933204,4
58,39,57,33,57,48,87935708,4
57,0,57,2,57,25,87938208,4
57,6,58,19,57,31,87940708,4
58,59,58,68,57,64,87943208,4
58,111,58,109,57,94,87945708,4
58,122,58,109,58,97,87948208,4
58,80,58,67,57,71,87950708,4
58,21,58,20,57,39,87953212,4
57,0,57,3,57,24,87955712,4
58,20,57,33,57,41,87958212,4
57,82,58,86,57,76,87960712,4
58,122,58,114,58,100,87963212,4
58,114,58,98,58,92,87965716,4
57,59,58,50,58,60,87968216,4
57,6,58,9,58,31,87970720,4
57,0,57,9,57,26,87973220,4
57,40,57,50,58,52,87975724,4
57,99,57,100,57,87,87978224,4
57,124,58,113,58,100,87980724,4
58,96,59,81,57,81,87983224,4
58,36,58,32,57,47,87985724,4
57,0,57,3,57,25,87988232,4
57,8,57,20,57,33,87990732,4
57,60,58,69,57,65,87993232,4
58,115,58,111,58,95,87995732,4
58,120,59,107,58,95,87998236,4
58,78,58,65,59,71,88000740,4
57,19,58,17,58,37,88003240,4
57,0,57,4,57,24,88005740,4
57,24,57,36,57,42,88008244,4
58,82,58,86,57,77,88010748,4
57,123,58,114,57,98,88013252,4
57,108,59,95,58,88,88015752,4
57,55,58,45,57,58,88018256,4
59,2,57,6,57,29,88020760,4
57,0,57,11,57,28,88023264,4
57,43,57,52,57,53,88025764,4
57,101,57,100,57,86,88028264,4
58,125,59,112,57,97,88030764,4
58,94,58,78,58,77,88033264,4
57,35,58,30,57,46,88035764,4
57,0,57,0,57,23,88038264,4
57,11,58,22,57,33,88040764,4
58,66,58,73,57,64,88043268,4
58,115,58,110,57,95,88045768,4
58,121,58,105,57,94,88048268,4
58,73,58,61,57,66,88050768,4
57,18,57,16,57,36,88053268,4
58,0,58,4,57,23,88055768,4
57,26,57,36,56,42,88058268,4
57,87,59,89,57,78,88060768,4
58,124,58,115,58,99,88063268,4
58,108,58,93,58,87,88065772,4
57,51,58,42,58,56,88068272,4
57,2,57,6,57,29,88070772,4
57,0,57,12,57,28,88073272,4
57,45,58,55,57,55,88075772,4
58,103,58,102,57,89,88078272,4
57,123,58,112,58,99,88080772,4
58,90,58,76,58,78,88083272,4
57,34,58,28,57,46,88085776,4
59,0,57,3,57,26,88088276,4
57,13,57,25,56,35,88090780,4
58,68,58,75,57,68,88093280,4
58,119,58,113,58,97,88095784,4
58,119,58,104,58,94,88098284,4
58,72,59,59,57,67,88100784,4
58,17,58,15,56,36,88103284,4
57,0,57,6,57,26,88105784,4
58,31,58,41,57,47,88108284,4
57,89,58,90,57,80,88110784,4
59,127,58,117,57,101,88113284,4
58,109,58,91,57,88,88115788,4
58,49,58,42,57,56,88118288,4
58,3,59,5,58,30,88120788,4
57,1,57,14,57,32,88123288,4
57,50,58,59,57,60,88125788,4
59,107,59,104,58,92,88128288,4
58,125,58,113,58,101,88130788,4
58,92,58,77,58,80,88133292,4
58,32,58,25,58,45,88135792,4
58,0,57,4,57,28,88138296,4
57,15,58,26,57,39,88140796,4
58,72,58,76,57,74,88143296,4
59,120,59,113,58,100,88145796,4
59,120,59,103,58,96,88148296,4
58,72,59,58,58,70,88150796,4
59,15,58,13,57,39,88153300,4
58,0,58,8,57,30,88155804,4
58,34,58,44,58,51,88158304,4
57,92,58,94,58,85,88160804,4
59,127,58,116,57,104,88163304,4
59,106,59,90,58,89,88165804,4
58,50,58,41,57,59,88168308,4
58,2,58,4,58,33,88170808,4
58,5,58,17,57,36,88173308,4
58,54,58,62,56,65,88175808,4
58,109,58,106,58,96,88178308,4
58,127,59,114,57,104,88180808,4
59,90,58,75,57,81,88183312,4
58,31,59,26,58,49,88185816,4
58,0,57,3,58,32,88188320,4
59,21,58,30,57,45,88190824,4
58,78,58,82,58,79,88193324,4
60,124,59,115,57,105,88195824,4
59,121,59,104,58,100,88198324,4
59,71,58,56,57,72,88200824,4
58,18,59,15,57,41,88203328,4
58,0,58,9,57,34,88205832,4
58,39,58,47,57,58,88208336,4
59,99,58,97,58,91,88210840,4
59,132,59,118,58,110,88213344,4
59,107,59,90,58,93,88215844,4
58,51,59,37,58,61,88218344,4
58,6,58,7,57,37,88220844,4
58,9,57,18,57,41,88223348,4
59,60,58,67,56,72,88225848,4
59,114,58,108,58,102,88228348,4
60,128,59,112,58,107,88230848,4
60,90,58,73,57,86,88233348,4
60,30,58,23,57,51,88235856,4
58,0,58,5,57,37,88238356,4
59,24,57,32,58,52,88240856,4
59,81,59,86,58,85,88243360,4
59,127,59,115,58,109,88245860,4
59,121,59,102,57,104,88248364,4
58,68,59,53,58,74,88250868,4
59,16,59,14,58,44,88253372,4
58,4,59,10,57,38,88255876,4
59,42,58,49,57,62,88258376,4
58,104,59,99,57,96,88260876,4
60,131,59,116,58,109,88263376,4
59,108,59,88,58,96,88265876,4
59,49,58,36,58,63,88268376,4
59,7,58,7,57,39,88270876,4
59,15,58,22,57,46,88273376,4
59,65,59,68,57,75,88275876,4
60,119,59,110,57,106,88278380,4
60,129,59,110,58,109,88280884,4
60,89,59,70,58,87,88283384,4
60,32,59,22,57,53,88285884,4
59,4,59,8,58,41,88288388,4
59,30,58,35,58,56,88290892,4
60,90,60,87,58,90,88293396,4
60,131,60,117,58,112,88295896,4
60,121,60,99,58,105,88298396,4
61,70,59,51,58,77,88300900,4
59,17,59,10,58,47,88303400,4
60,9,58,13,58,44,88305900,4
60,50,59,53,58,69,88308400,4
60,107,59,101,58,102,88310900,4
59,135,59,117,59,114,88313400,4
